ARS_SUBJECT,CODE_STATUS,CODE_LEVEL,,
beryllium,ACTIVE,1,,
beryllium alloys,ACTIVE,1,,
beryllium compounds,ACTIVE,1,,
beryllium manufactures,ACTIVE,1,,
binders/plasticizers/monomers/polymers for energetic materials,ACTIVE,1,,
biochemicals,ACTIVE,1,,
biological systems for the production of chemical weapon agent decontamination biocatalysts,ACTIVE,1,,
biotechnology equipment,ACTIVE,1,,
bismaleimides,ACTIVE,1,,
bismuth,ACTIVE,1,,
blank/inert ammunition,ACTIVE,1,,
body armour,ACTIVE,1,,
bomb suits,ACTIVE,1,,
bombs,ACTIVE,1,,
botulinum toxin vaccines,ACTIVE,1,,
breathing apparatus,ACTIVE,1,,
building materials production,ACTIVE,1,,
cable systems sensitive to eavesdropping,ACTIVE,1,,
cage beds,ACTIVE,1,,
calcium,ACTIVE,1,,
capacitors,ACTIVE,1,,
carbon-carbon components for rockets,ACTIVE,1,,
carbon-carbon materials for rockets,ACTIVE,1,,
caseless ammunition weapons,ACTIVE,1,,
cement and lime production,ACTIVE,1,,
ceramic materials,ACTIVE,1,,
ceramic precursor chemicals,ACTIVE,1,,
ceramic-ceramic composite materials,ACTIVE,1,,
chemical incinerators,ACTIVE,1,,
chemical mixtures,ACTIVE,1,,
chemical processes,ACTIVE,1,,
chemical production,ACTIVE,1,,
chemical vapour deposition furnaces,ACTIVE,1,,
chemical weapon agent decontamination biocatalysts,ACTIVE,1,,
chemical weapon agent detection/identification biopolymers,ACTIVE,1,,
chemical weapon precursors,ACTIVE,1,,
chemicals,ACTIVE,1,,
chemicals used for agriculture or food/drink production,ACTIVE,1,,
chemicals used for chemical/materials production,ACTIVE,1,,
chemicals used for general laboratory work/scientific research,ACTIVE,1,,
chemicals used for industrial/commercial processes,ACTIVE,1,,
chemicals used for pharmaceutical/healthcare production,ACTIVE,1,,
chlorine trifluoride,ACTIVE,1,,
chromatographs,ACTIVE,1,,
civil NBC detection software,ACTIVE,1,,
civil NBC detection systems,ACTIVE,1,,
civil NBC protection clothing,ACTIVE,1,,
civil NBC protection equipment,ACTIVE,1,,
civil aero-engines,ACTIVE,1,,
civil aircraft,ACTIVE,1,,
civil body armour,ACTIVE,1,,
civil construction equipment,ACTIVE,0,,
civil explosive detection/identification equipment,ACTIVE,1,,
civil explosive detection/identification software,ACTIVE,1,,
civil riot control agent protection equipment,ACTIVE,1,,
civil unmanned air vehicle engines,ACTIVE,1,,
civil unmanned air vehicles,ACTIVE,1,,
civil vehicles,ACTIVE,1,,
cold cathode tubes,ACTIVE,1,,
combat aircraft,ACTIVE,1,,
combat helicopters,ACTIVE,1,,
combat naval vessels,ACTIVE,1,,
combined cycle engines,ACTIVE,1,,
combustion regulation devices for advanced jet engine,ACTIVE,1,,
command communications control and intelligence software,ACTIVE,1,,
command/control equipment for unmanned air vehicles,ACTIVE,1,,
communications surveillance software,ACTIVE,0,,
complete rocket stages,ACTIVE,1,,
components for civil aircraft,ACTIVE,1,,
components for liquid rocket propulsion systems,ACTIVE,1,,
components for manned aircraft to unmanned air vehicle conversion,ACTIVE,1,,
components for re-entry vehicles,ACTIVE,1,,
components for solid rocket propulsion systems,ACTIVE,1,,
components for spacecraft and launch vehicles,ACTIVE,1,,
components for submersible vehicles,ACTIVE,1,,
components for surface effect vehicles,ACTIVE,1,,
composite laminates,ACTIVE,1,,
composite materials production equipment,ACTIVE,1,,
composite structure densification equipment,ACTIVE,1,,
composite structure modification equipment,ACTIVE,1,,
composite structure pyrolysis equipment,ACTIVE,1,,
composite structures,ACTIVE,1,,
composite tubes,ACTIVE,1,,
compound semiconductor precursor chemicals,ACTIVE,1,,
compound semiconductor substrates,ACTIVE,0,,
compressors,ACTIVE,1,,
computer interconnect equipment,ACTIVE,1,,
computers ruggedised for rockets,ACTIVE,1,,
conductive polymeric materials,ACTIVE,1,,
constituents of propellants,ACTIVE,1,,
construction vehicles with ballistic protection,ACTIVE,0,,
constructions for ballistic protection of military systems,ACTIVE,1,,
controlled atmosphere furnaces,ACTIVE,1,,
corrosion protection equipment,ACTIVE,1,,
corrosion resistant chemical manufacturing equipment,ACTIVE,1,,
corrosion resistant piping,ACTIVE,1,,
cosmetics production,ACTIVE,1,,
counter-improvised explosive device equipment,ACTIVE,1,,
countermeasure equipment,ACTIVE,1,,
crowd control ammunition,ACTIVE,1,,
crucibles,ACTIVE,1,,
crude oil and petroleum products,ACTIVE,1,,
cryogenic distillation columns,ACTIVE,1,,
cryogenic equipment,ACTIVE,1,,
cryptanalytic equipment,ACTIVE,1,,
cryptanalytic software,ACTIVE,1,,
cuffs,ACTIVE,1,,
cutters/severing tools,ACTIVE,1,,
damping fluids,ACTIVE,1,,
decoying/countermeasure equipment,ACTIVE,1,,
demolition charges/devices,ACTIVE,1,,
depleted uranium,ACTIVE,1,,
depth charges,ACTIVE,1,,
design and manufacturing software,ACTIVE,1,,
detergent production,ACTIVE,1,,
detonating cord,ACTIVE,1,,
detonator firing sets,ACTIVE,1,,
deuterium,ACTIVE,1,,
deuterium compounds,ACTIVE,1,,
deuterium mixtures,ACTIVE,1,,
deuterium production equipment,ACTIVE,1,,
deuterium solutions,ACTIVE,1,,
developmental missile components,ACTIVE,1,,
developmental warheads,ACTIVE,1,,
devices containing alpha-emitting radionuclide compounds,ACTIVE,1,,
devices containing alpha-emitting radionuclide mixtures,ACTIVE,1,,
devices containing alpha-emitting radionuclides,ACTIVE,1,,
devices containing enriched lithium,ACTIVE,1,,
devices containing enriched lithium alloys,ACTIVE,1,,
devices containing enriched lithium compounds,ACTIVE,1,,
devices containing enriched lithium manufactures,ACTIVE,1,,
devices containing enriched lithium mixtures,ACTIVE,1,,
devices containing helium-3,ACTIVE,1,,
devices containing helium-3 mixtures,ACTIVE,1,,
devices containing military pyrotechnic materials,ACTIVE,1,,
devices containing radium-226,ACTIVE,1,,
devices containing radium-226 alloys,ACTIVE,1,,
devices containing radium-226 compounds,ACTIVE,1,,
devices containing radium-226 manufactures,ACTIVE,1,,
devices containing radium-226 mixtures,ACTIVE,1,,
devices containing tritium,ACTIVE,1,,
devices containing tritium compounds,ACTIVE,1,,
devices containing tritium mixtures,ACTIVE,1,,
devices for initiating explosives,ACTIVE,1,,
diffusion bonding equipment,ACTIVE,1,,
diffusion bonding tools,ACTIVE,1,,
digital computers,ACTIVE,1,,
digital forensics equipment,ACTIVE,0,,
digital forensics software,ACTIVE,0,,
digital recorder systems,ACTIVE,1,,
digital signal processing equipment,ACTIVE,1,,
dimensional inspection equipment,ACTIVE,1,,
dimensional measuring equipment,ACTIVE,1,,
direct view imaging equipment,ACTIVE,1,,
directed energy weapon detection/identification/defence equipment,ACTIVE,1,,
directed energy weapon/detection identification/defence equipment,ACTIVE,1,,
display equipment,ACTIVE,1,,
diver deterrent acoustic systems,ACTIVE,1,,
diver location sonars,ACTIVE,1,,
drilling/mining equipment,ACTIVE,1,,
drying equipment,ACTIVE,1,,
duplex stainless steel,ACTIVE,1,,
dye production,ACTIVE,1,,
eftuo submersible vehicles,ACTIVE,1,,
electric motors,ACTIVE,1,,
electric shock belts,ACTIVE,1,,
electric-shock devices,ACTIVE,1,,
electrical connectors,ACTIVE,1,,
electrical installation items,ACTIVE,1,,
electrical switching equipment,ACTIVE,1,,
electrical test equipment,ACTIVE,1,,
electro-statically powered explosives detection equipment,ACTIVE,1,,
electrolytic cells for fluorine production,ACTIVE,1,,
electromagnetic isotope separators,ACTIVE,1,,
electromagnetic wave absorbing materials,ACTIVE,1,,
electron beam guns,ACTIVE,1,,
electron microscopes,ACTIVE,1,,
electronic components,ACTIVE,1,,
electronic countermeasure equipment,ACTIVE,1,,
electronic feedback assemblies for dimensional measuring equipment,ACTIVE,1,,
electronic measurement/test equipment,ACTIVE,1,,
electronic warfare equipment,ACTIVE,1,,
electronics cooling fluids,ACTIVE,1,,
electroplating processes,ACTIVE,1,,
energetic materials additives,ACTIVE,1,,
enriched boron,ACTIVE,1,,
enriched boron compounds,ACTIVE,1,,
enriched boron manufactures,ACTIVE,1,,
enriched boron mixtures,ACTIVE,1,,
enriched lithium,ACTIVE,1,,
enriched lithium alloys,ACTIVE,1,,
enriched lithium compounds,ACTIVE,1,,
enriched lithium manufactures,ACTIVE,1,,
enriched lithium mixtures,ACTIVE,1,,
enriched uranium,ACTIVE,1,,
environmental chambers,ACTIVE,1,,
environmental test equipment,ACTIVE,1,,
enzymes,ACTIVE,1,,
equipment for evaluating and validating information security functions,ACTIVE,1,,
equipment for generating spreading codes,ACTIVE,1,,
equipment for intrusion software,ACTIVE,1,,
equipment for manned aircraft to unmanned air vehicle conversion,ACTIVE,1,,
equipment for the development of gas turbines,ACTIVE,1,,
equipment for the operation of military aircraft in confined areas,ACTIVE,1,,
equipment for the production of civil unmanned air vehicles,ACTIVE,1,,
equipment for the production of gas turbines,ACTIVE,1,,
equipment for the use of wind tunnels,ACTIVE,1,,
equipment with reduced electromagnetic emanations,ACTIVE,1,,
execution equipment,ACTIVE,1,,
exploding grenade ammunition,ACTIVE,1,,
explosive charges/devices,ACTIVE,1,,
explosives,ACTIVE,1,,
explosives detection equipment,ACTIVE,1,,
extended temperature range computers,ACTIVE,1,,
extended temperature range integrated circuits,ACTIVE,1,,
extended temperature range telecommunications equipment,ACTIVE,1,,
fast switching modules,ACTIVE,1,,
fasteners/fixings,ACTIVE,1,,
ferrous alloys,ACTIVE,1,,
ferrous metals,ACTIVE,1,,
fibre performs,ACTIVE,1,,
fibre preforms,ACTIVE,1,,
fibre prepregs,ACTIVE,1,,
fibrous materials production equipment,ACTIVE,1,,
fibrous/filamentary materials,ACTIVE,1,,
filtration equipment,ACTIVE,1,,
fire location equipment,ACTIVE,0,,
fixed incapacitating substance riot control equipment,ACTIVE,1,,
fixed/mountable electric-shock weapons,ACTIVE,1,,
flame retardant materials,ACTIVE,1,,
flash X-ray generators,ACTIVE,1,,
flash suppressers,ACTIVE,1,,
flash suppressors,ACTIVE,1,,
flight control systems for rockets,ACTIVE,1,,
flotation fluids,ACTIVE,1,,
flow forming machines,ACTIVE,1,,
flow measurement equipment,ACTIVE,1,,
fluid flow analysis software,ACTIVE,1,,
fluorinated phosphazene elastomers,ACTIVE,1,,
fluorinated polyimides,ACTIVE,1,,
focal plane arrays,ACTIVE,1,,
fogging systems,ACTIVE,1,,
food production,ACTIVE,1,,
frequency changers,ACTIVE,1,,
frequency generators,ACTIVE,1,,
frequency synthesisers,ACTIVE,1,,
fungi,ACTIVE,1,,
fuze setting devices,ACTIVE,1,,
gang-chains,ACTIVE,1,,
gas detection equipment,ACTIVE,1,,
gas diffusion barrier materials,ACTIVE,1,,
gas mixtures,ACTIVE,1,,
gas processing equipment,ACTIVE,1,,
gas purification equipment,ACTIVE,1,,
gaskets,ACTIVE,1,,
gear production machines,ACTIVE,1,,
general industrial production equipment,ACTIVE,1,,
general laboratory equipment,ACTIVE,1,,
general military aircraft components,ACTIVE,1,,
general military vehicle components,ACTIVE,1,,
general naval vessel components,ACTIVE,1,,
general purpose integrated circuits,ACTIVE,1,,
generators/projectors,ACTIVE,1,,
genetically modified microorganisms,ACTIVE,1,,
genetically modified organisms,ACTIVE,1,,
global navigation satellite systems jamming equipment,ACTIVE,1,,
global positioning satellite receivers,ACTIVE,1,,
goods specified by Part 1 of Schedule 2 to the Export Control Order 2008 excluding: [1] Goods specified by PL5001; [2] Landmines specified by ML4 and all goods related to landmines; [3] Man Portable Air Defence Systems MANPADS and test equipment/production equipment/software/technology therefor [4] RDX or HMX explosive material or explosive material containing RDX or HMX; [5] Chemicals specified in Schedule 1 of the Chemical Weapons Convention and specified by ML7a or ML7b and associated technology; [6] Complete rocket systems including Ballistic Missile Systems/Space Launch Vehicles/Sounding Rockets and Unmanned Airborne Vehicle systems including Cruise Missile Systems/Remote Piloted Vehicles/Target Drones/Reconnaissance Drones capable of at least a 300km range; [7] Complete subsystems designed or modified for the rocket systems specified in 6 above as follows: [i] individual rocket stages; [ii] re-entry vehicles and equipment designed or modified therefor and electronics equipment specially designed for re-entry vehicles; [iii] solid or liquid propellant rocket engines having a total impulse capacity of 1.1MNs; [iv] guidance sets capable of achieving system accuracy of 3.33% or less of the range; [v] thrust vectors control systems; [vi] weapon or warhead safing/arming/fuzing/firing mechanisms; [8] Specially designed production facilities or production equipment for the goods specified in 6/7 above; [9] Software specially designed of modified for the use of goods specified in 6/7/8 above,ACTIVE,0,,
"goods specified by the following entries of ""the Main Order"" - ML1 ML2 ML3 ML4 ML5 ML6 ML7 ML8 ML9 ML10 ML11 ML12 ML13 ML14 ML15 ML16 ML17 ML18 ML19 ML20 ML21 ML22 PL5017 except for those listed in the additional conditions to the licence",ACTIVE,0,,
goods specified in Schedule 2 of the Export Control Order 2008 except those specified in Category A of Schedule 1,ACTIVE,0,,
goods treated for signature suppression for military use,ACTIVE,1,,
graphite materials,ACTIVE,1,,
gravity gradiometers,ACTIVE,1,,
gravity meter production/alignment/calibration equipment,ACTIVE,1,,
gravity meters,ACTIVE,1,,
grenade launchers,ACTIVE,1,,
ground vehicle military communications equipment,ACTIVE,1,,
growth media,ACTIVE,1,,
guidance sets,ACTIVE,1,,
guidance/navigation equipment,ACTIVE,1,,
guillotine blades,ACTIVE,1,,
gun mountings,ACTIVE,1,,
gun silencers,ACTIVE,1,,
gyro-astro compasses,ACTIVE,1,,
gyroscopes,ACTIVE,1,,
hafnium,ACTIVE,1,,
hafnium alloys,ACTIVE,1,,
hafnium compounds,ACTIVE,1,,
hafnium manufactures,ACTIVE,1,,
hand grenades,ACTIVE,1,,
handcuffs,ACTIVE,1,,
heading sensors for hydrophone arrays,ACTIVE,1,,
heavy machine guns,ACTIVE,1,,
heavy water production equipment,ACTIVE,1,,
helium-3,ACTIVE,1,,
helium-3 mixtures,ACTIVE,1,,
high acceleration centrifuges,ACTIVE,1,,
high current pulse generators,ACTIVE,1,,
high energy capacitors,ACTIVE,1,,
high energy cells,ACTIVE,1,,
high explosive containment equipment,ACTIVE,1,,
high performance air traffic control software,ACTIVE,1,,
high power RF weapon systems,ACTIVE,1,,
high power supplies,ACTIVE,1,,
high speed pulse generators,ACTIVE,1,,
high velocity gun systems,ACTIVE,1,,
high voltage power supplies,ACTIVE,1,,
holographic equipment,ACTIVE,1,,
hybrid computers,ACTIVE,1,,
hybrid rocket propulsion systems,ACTIVE,1,,
hydraulic systems,ACTIVE,1,,
hydrofoil vessels,ACTIVE,1,,
hydrofoils,ACTIVE,1,,
hydrogen gas compressors,ACTIVE,1,,
hydrophones,ACTIVE,1,,
illuminators,ACTIVE,1,,
image intensifier tubes,ACTIVE,1,,
imaging cameras,ACTIVE,1,,
improvised explosive device disposal equipment,ACTIVE,1,,
improvised explosive device disposal remotely operated vehicles,ACTIVE,1,,
improvised explosive device disruptors,ACTIVE,1,,
improvised explosive device jamming equipment,ACTIVE,1,,
impulse radio equipment,ACTIVE,1,,
industrial cleaning equipment,ACTIVE,1,,
industrial gas turbines,ACTIVE,1,,
industrial generators,ACTIVE,1,,
industrial handling equipment,ACTIVE,1,,
inertial equipment,ACTIVE,1,,
inflatable craft,ACTIVE,1,,
information security equipment,ACTIVE,1,,
information security software,ACTIVE,1,,
information technology equipment,ACTIVE,1,,
inspection equipment,ACTIVE,1,,
instrumentation cameras,ACTIVE,1,,
insulation material for rocket motor cases,ACTIVE,1,,
integrated circuit programming equipment,ACTIVE,1,,
integration software for guidance/navigation equipment,ACTIVE,1,,
integration software for inertial equipment,ACTIVE,1,,
interior lining for rocket motor cases,ACTIVE,1,,
internet and telecoms interception equipment,ACTIVE,1,,
internet protocol network communications surveillance equipment,ACTIVE,1,,
isostatic presses,ACTIVE,1,,
jet fuel and fuel additives,ACTIVE,1,,
jewellery production,ACTIVE,1,,
kinetic energy weapon systems,ACTIVE,1,,
kinetic energy weapon test facilities,ACTIVE,1,,
kinetic energy weapon test models,ACTIVE,1,,
labelling equipment,ACTIVE,1,,
laboratory reagents,ACTIVE,1,,
laser acoustic detection equipment,ACTIVE,1,,
laser blinding weapons,ACTIVE,1,,
laser electro-optical components,ACTIVE,1,,
laser materials,ACTIVE,1,,
laser optical components,ACTIVE,1,,
laser optical equipment,ACTIVE,1,,
laser radar equipment,ACTIVE,1,,
laser weapon systems,ACTIVE,1,,
lasers,ACTIVE,1,,
launch support equipment for civil unmanned air vehicles,ACTIVE,1,,
launch support equipment for sounding rockets,ACTIVE,1,,
launch support equipment for space launch vehicles,ACTIVE,1,,
launch support vehicles for sounding rockets,ACTIVE,1,,
launch support vehicles for space launch vehicles,ACTIVE,1,,
launching/ground support equipment for unmanned air vehicles,ACTIVE,1,,
launching/handling/control equipment for man portable air defence system missiles,ACTIVE,1,,
launching/handling/control equipment for missiles,ACTIVE,1,,
launching/handling/control equipment for munitions,ACTIVE,1,,
launching/handling/control equipment for rockets,ACTIVE,1,,
laundry processes,ACTIVE,1,,
leak detection equipment,ACTIVE,1,,
levelling devices,ACTIVE,1,,
lighter-than-air vehicles,ACTIVE,1,,
linear cutting explosive charges,ACTIVE,1,,
linear shaped cutting charges,ACTIVE,1,,
liquid rocket propulsion systems,ACTIVE,1,,
liquids processing equipment,ACTIVE,1,,
lithium isotope separation equipment,ACTIVE,1,,
lubricants,ACTIVE,1,,
luxury goods,ACTIVE,1,,
machine guns,ACTIVE,1,,
machine tools,ACTIVE,1,,
magazines,ACTIVE,1,,
magnesium,ACTIVE,1,,
magnetic bearing systems,ACTIVE,1,,
magnetic compensation systems,ACTIVE,1,,
magnetic gradiometers,ACTIVE,1,,
magnetic materials,ACTIVE,1,,
magnetometers,ACTIVE,1,,
man portable air defence system missiles,ACTIVE,1,,
man portable air defence systems,ACTIVE,1,,
man portable air defence systems training equipment,ACTIVE,1,,
maraging steels,ACTIVE,1,,
marine acoustic projectors,ACTIVE,1,,
marine engines,ACTIVE,1,,
marine gas turbines,ACTIVE,1,,
marine object detection/location systems,ACTIVE,1,,
marine position fixing equipment,ACTIVE,1,,
marine vessel equipment,ACTIVE,1,,
marine vessels,ACTIVE,1,,
mass spectrometers,ACTIVE,1,,
materials analysis equipment,ACTIVE,1,,
materials containing depleted uranium,ACTIVE,1,,
materials containing enriched uranium,ACTIVE,1,,
materials containing natural uranium,ACTIVE,1,,
materials containing plutonium-239,ACTIVE,1,,
materials containing thorium,ACTIVE,1,,
materials containing uranium-233,ACTIVE,1,,
materials processing equipment,ACTIVE,1,,
materials testing equipment,ACTIVE,1,,
measurement equipment for laser gyro mirrors,ACTIVE,1,,
mechanical measurement equipment,ACTIVE,1,,
metal alloy cylindrical forms,ACTIVE,1,,
metal alloy materials,ACTIVE,1,,
metal alloy powder production equipment,ACTIVE,1,,
metal alloy tubes,ACTIVE,1,,
metal alloys in particulate form,ACTIVE,1,,
metal alloys in powder form,ACTIVE,1,,
metal powder production equipment,ACTIVE,1,,
metallic powders,ACTIVE,1,,
metalloid materials,ACTIVE,1,,
metalworking fluid production,ACTIVE,1,,
micro-firing units,ACTIVE,1,,
microorganisms,ACTIVE,1,,
microwave components,ACTIVE,1,,
microwave components; millimetric wave components,ACTIVE,1,,
microwave equipment,ACTIVE,1,,
microwave test receivers,ACTIVE,1,,
military aero-engines,ACTIVE,1,,
military aircraft ground equipment,ACTIVE,1,,
military aircraft head-up/down displays,ACTIVE,1,,
military aircraft pressure refuellers,ACTIVE,1,,
military aircrew life support equipment,ACTIVE,1,,
military aircrew safety equipment,ACTIVE,1,,
military auxiliary/support vessels,ACTIVE,1,,
military biological toxic agents,ACTIVE,1,,
military bridges/pontoons/ferries,ACTIVE,1,,
military cameras/photographic equipment,ACTIVE,1,,
military combat vehicles,ACTIVE,1,,
military communications equipment,ACTIVE,1,,
military construction equipment,ACTIVE,1,,
military containers,ACTIVE,1,,
military diving apparatus,ACTIVE,1,,
military electronic equipment,ACTIVE,1,,
military equipment for initiating explosives,ACTIVE,1,,
military field engineer equipment,ACTIVE,1,,
military field generators,ACTIVE,1,,
military flame throwers,ACTIVE,1,,
military fuel cells,ACTIVE,1,,
military guidance/navigation equipment,ACTIVE,1,,
military guidance/navigation equipment for man portable air defence system missiles,ACTIVE,1,,
military helicopters,ACTIVE,1,,
military helmets,ACTIVE,1,,
military image intensifier equipment,ACTIVE,1,,
military image recording/processing equipment,ACTIVE,1,,
military imaging radar sensor equipment,ACTIVE,1,,
military improvised explosive device decoying/detection/disposal/jamming equipment,ACTIVE,1,,
military infrared/thermal imaging equipment,ACTIVE,1,,
military laser protection equipment,ACTIVE,1,,
military mobile repair shops and related equipment,ACTIVE,1,,
military nuclear power generating/propulsion equipment,ACTIVE,1,,
military nuclear reactor simulators,ACTIVE,1,,
military parachutes,ACTIVE,1,,
military parachutes and equipment,ACTIVE,1,,
military parachutist equipment,ACTIVE,1,,
military paragliders,ACTIVE,1,,
military parametric technical databases,ACTIVE,1,,
military patrol/assault craft,ACTIVE,1,,
military radars,ACTIVE,1,,
military radioactive materials,ACTIVE,1,,
military robotic equipment,ACTIVE,1,,
military scenario simulation equipment,ACTIVE,1,,
military shotguns,ACTIVE,1,,
military software,ACTIVE,1,,
military sonars,ACTIVE,1,,
military spacecraft,ACTIVE,0,,
military support aircraft,ACTIVE,1,,
military support vehicles,ACTIVE,1,,
military toxic chemicals/agents,ACTIVE,1,,
military trailers,ACTIVE,1,,
military training aircraft,ACTIVE,1,,
military training equipment,ACTIVE,1,,
military underwater remotely operated vehicles,ACTIVE,1,,
millimetric wave components,ACTIVE,1,,
mixtures of metallic and non-metallic powders,ACTIVE,1,,
mixtures of non-military energetic materials,ACTIVE,1,,
molybdenum alloy in particulate form,ACTIVE,1,,
molybdenum in particulate form,ACTIVE,1,,
mortar bombs,ACTIVE,1,,
mortars,ACTIVE,1,,
motion simulators,ACTIVE,1,,
multi-role missiles,ACTIVE,1,,
munitions/ordnance detection/disposal equipment,ACTIVE,1,,
natural uranium,ACTIVE,1,,
naval communications equipment,ACTIVE,1,,
